delta_T,Mat1,L1,k1,Mat2,L2,k2,Mat3,L3,k3,Mat4,L4,k4,Mat5,L5,k5,Q
177.9177212679478,Glass,0.063,0.8,Mineral Wool,0.047,0.045,Fiberglass,0.079,0.04,Wood,0.025,0.12,Fiberglass,0.093,0.04,31.59
151.0149825437294,Mineral Wool,0.056,0.045,Polyurethane Foam,0.055,0.03,Mineral Wool,0.065,0.045,,,,,,,33.39
248.5879822811756,Glass,0.014,0.8,,,,,,,,,,,,,14205.03
228.38860265243042,Glass,0.016,0.8,Air,0.05,0.025,,,,,,,,,,113.06
160.33661929781795,Air,0.014,0.025,Fiberglass,0.054,0.04,,,,,,,,,,83.95
170.43422162652234,Fiberglass,0.062,0.04,Mineral Wool,0.043,0.045,,,,,,,,,,68.02
104.53958903994547,Concrete,0.045,1.4,Polyurethane Foam,0.097,0.03,Fiberglass,0.069,0.04,,,,,,,20.95
246.45158522221521,Glass,0.048,0.8,Concrete,0.014,1.4,Air,0.033,0.025,,,,,,,177.3
299.30930482364585,Air,0.017,0.025,,,,,,,,,,,,,440.16
211.96572398949257,Mineral Wool,0.065,0.045,Concrete,0.018,1.4,Mineral Wool,0.013,0.045,,,,,,,121.39
72.48921107623877,Glass,0.077,0.8,Polyurethane Foam,0.083,0.03,Wood,0.045,0.12,,,,,,,22.39
88.7013237528468,Glass,0.028,0.8,Ceramic Fiber,0.027,0.06,Concrete,0.059,1.4,Fiberglass,0.07,0.04,Mineral Wool,0.038,0.045,28.42
290.22938848967897,Glass,0.096,0.8,Ceramic Fiber,0.098,0.06,Wood,0.097,0.12,,,,,,,113.3
235.61932322614004,Polyurethane Foam,0.065,0.03,Concrete,0.013,1.4,Air,0.066,0.025,Ceramic Fiber,0.079,0.06,,,,38.42
258.9833659610613,Mineral Wool,0.019,0.045,Glass,0.024,0.8,Ceramic Fiber,0.028,0.06,Fiberglass,0.05,0.04,Fiberglass,0.097,0.04,56.38
205.03593700080094,Wood,0.071,0.12,Polyurethane Foam,0.093,0.03,Polyurethane Foam,0.034,0.03,,,,,,,42.49
163.7742193911721,Glass,0.063,0.8,Fiberglass,0.072,0.04,,,,,,,,,,87.17
228.23789861307853,Ceramic Fiber,0.026,0.06,Ceramic Fiber,0.048,0.06,Air,0.021,0.025,Concrete,0.067,1.4,,,,107.6
203.17771114058414,Wood,0.017,0.12,Ceramic Fiber,0.09,0.06,Concrete,0.019,1.4,Glass,0.091,0.8,Wood,0.051,0.12,92.61
86.4415599243929,Air,0.059,0.025,Ceramic Fiber,0.084,0.06,Mineral Wool,0.036,0.045,Glass,0.033,0.8,,,,18.79
268.1378494931779,Polyurethane Foam,0.01,0.03,Concrete,0.081,1.4,,,,,,,,,,685.44
184.72099368714942,Concrete,0.016,1.4,Glass,0.038,0.8,Glass,0.098,0.8,Glass,0.019,0.8,Polyurethane Foam,0.053,0.03,93.68
265.0807775587794,Polyurethane Foam,0.047,0.03,,,,,,,,,,,,,169.2
121.20805267359317,Wood,0.054,0.12,Ceramic Fiber,0.095,0.06,Fiberglass,0.043,0.04,Wood,0.08,0.12,Wood,0.021,0.12,30.69
63.41768110062769,Mineral Wool,0.063,0.045,Glass,0.062,0.8,Air,0.054,0.025,Wood,0.069,0.12,Polyurethane Foam,0.04,0.03,11.44
151.88557149470626,Mineral Wool,0.014,0.045,Ceramic Fiber,0.024,0.06,,,,,,,,,,213.59
74.90109359250825,Wood,0.054,0.12,Polyurethane Foam,0.028,0.03,Air,0.022,0.025,Fiberglass,0.055,0.04,,,,20.59
138.98616535748477,Fiberglass,0.02,0.04,Wood,0.06,0.12,Wood,0.087,0.12,Concrete,0.062,1.4,,,,78.55
245.65385266268254,Ceramic Fiber,0.014,0.06,Concrete,0.023,1.4,Polyurethane Foam,0.097,0.03,,,,,,,70.53
280.0521213605317,Fiberglass,0.013,0.04,Polyurethane Foam,0.016,0.03,Glass,0.034,0.8,Glass,0.038,0.8,,,,295.31
81.03453188454786,Fiberglass,0.036,0.04,Concrete,0.02,1.4,Wood,0.044,0.12,Wood,0.033,0.12,,,,52.08
176.93589631512023,Fiberglass,0.081,0.04,Mineral Wool,0.026,0.045,,,,,,,,,,67.98
263.4085001095741,Air,0.079,0.025,Mineral Wool,0.061,0.045,Polyurethane Foam,0.072,0.03,Glass,0.046,0.8,,,,37.78
110.68843321462161,Wood,0.038,0.12,Fiberglass,0.086,0.04,Concrete,0.014,1.4,,,,,,,44.69
136.5669920789959,Air,0.043,0.025,Concrete,0.059,1.4,Wood,0.047,0.12,Concrete,0.031,1.4,Mineral Wool,0.094,0.045,32.02
226.32735456397486,Mineral Wool,0.011,0.045,Concrete,0.063,1.4,Ceramic Fiber,0.048,0.06,Ceramic Fiber,0.028,0.06,,,,145.44
183.87680347975,Fiberglass,0.083,0.04,,,,,,,,,,,,,88.62
241.1912925313942,Mineral Wool,0.061,0.045,Glass,0.066,0.8,,,,,,,,,,167.72
173.5908261670983,Wood,0.042,0.12,Fiberglass,0.081,0.04,,,,,,,,,,73.09
97.44925741528436,Concrete,0.083,1.4,Concrete,0.043,1.4,Fiberglass,0.061,0.04,,,,,,,60.34
82.8924475138799,Concrete,0.093,1.4,,,,,,,,,,,,,1247.84
298.44760531606175,Air,0.045,0.025,,,,,,,,,,,,,165.8
134.94858554446012,Ceramic Fiber,0.083,0.06,Ceramic Fiber,0.08,0.06,Mineral Wool,0.035,0.045,,,,,,,38.62
71.29271422033524,Concrete,0.099,1.4,Fiberglass,0.1,0.04,Mineral Wool,0.072,0.045,Fiberglass,0.091,0.04,Wood,0.069,0.12,10.15
170.72012152533006,Polyurethane Foam,0.055,0.03,Mineral Wool,0.066,0.045,Air,0.021,0.025,Wood,0.077,0.12,Glass,0.044,0.8,35.3
177.51512525793828,Fiberglass,0.018,0.04,Ceramic Fiber,0.065,0.06,Polyurethane Foam,0.036,0.03,,,,,,,64.94
236.36794021641944,Polyurethane Foam,0.042,0.03,,,,,,,,,,,,,168.83
208.48078510479812,Ceramic Fiber,0.084,0.06,Glass,0.096,0.8,Air,0.029,0.025,,,,,,,77.79
185.73686396810507,Ceramic Fiber,0.06,0.06,Ceramic Fiber,0.098,0.06,,,,,,,,,,70.53
253.2005739298909,Glass,0.021,0.8,,,,,,,,,,,,,9645.74
223.25229886550466,Polyurethane Foam,0.012,0.03,Glass,0.046,0.8,Fiberglass,0.021,0.04,Fiberglass,0.035,0.04,,,,120.19
228.18620678600183,Polyurethane Foam,0.026,0.03,Concrete,0.088,1.4,Polyurethane Foam,0.056,0.03,Polyurethane Foam,0.097,0.03,,,,37.84
117.96516765291832,Polyurethane Foam,0.062,0.03,Air,0.039,0.025,Ceramic Fiber,0.053,0.06,Ceramic Fiber,0.028,0.06,Wood,0.081,0.12,20.87
89.54865030705946,Glass,0.024,0.8,Wood,0.045,0.12,Concrete,0.023,1.4,Fiberglass,0.1,0.04,,,,30.65
232.7544504694182,Polyurethane Foam,0.098,0.03,Air,0.053,0.025,Fiberglass,0.023,0.04,Fiberglass,0.061,0.04,,,,31.09
218.05327380461273,Polyurethane Foam,0.094,0.03,Mineral Wool,0.033,0.045,Polyurethane Foam,0.075,0.03,,,,,,,34.25
227.34986053386186,Air,0.038,0.025,Fiberglass,0.066,0.04,Ceramic Fiber,0.052,0.06,,,,,,,56.32
130.88337094967864,Glass,0.05,0.8,Fiberglass,0.013,0.04,Wood,0.03,0.12,Ceramic Fiber,0.084,0.06,Polyurethane Foam,0.055,0.03,33.81
281.3292482803084,Wood,0.035,0.12,,,,,,,,,,,,,964.56
228.837851732201,Air,0.092,0.025,Glass,0.042,0.8,Fiberglass,0.03,0.04,,,,,,,51.05
134.54993351484808,Ceramic Fiber,0.023,0.06,,,,,,,,,,,,,351.0
289.62040578492673,Concrete,0.065,1.4,,,,,,,,,,,,,6237.98
232.22720088114977,Polyurethane Foam,0.05,0.03,,,,,,,,,,,,,139.34
60.103792660654506,Ceramic Fiber,0.07,0.06,Glass,0.087,0.8,Ceramic Fiber,0.086,0.06,Wood,0.029,0.12,,,,20.37
297.23031319444357,Glass,0.024,0.8,,,,,,,,,,,,,9907.68
265.76378451051585,Fiberglass,0.099,0.04,Concrete,0.097,1.4,Ceramic Fiber,0.095,0.06,Fiberglass,0.055,0.04,,,,48.3
58.78617404840959,Concrete,0.081,1.4,,,,,,,,,,,,,1016.06
149.80736159374186,Glass,0.076,0.8,Ceramic Fiber,0.092,0.06,Wood,0.084,0.12,Wood,0.01,0.12,Glass,0.077,0.8,59.73
173.6949921869312,Ceramic Fiber,0.073,0.06,Polyurethane Foam,0.028,0.03,Air,0.069,0.025,Concrete,0.094,1.4,Mineral Wool,0.076,0.045,26.06
154.51667400186165,Glass,0.06,0.8,Air,0.076,0.025,Polyurethane Foam,0.089,0.03,,,,,,,25.41
252.1187000954337,Mineral Wool,0.021,0.045,Fiberglass,0.083,0.04,Ceramic Fiber,0.069,0.06,Ceramic Fiber,0.079,0.06,,,,50.34
246.02573666275603,Polyurethane Foam,0.052,0.03,Air,0.047,0.025,Mineral Wool,0.01,0.045,Polyurethane Foam,0.059,0.03,,,,42.4
188.94464657921026,Fiberglass,0.015,0.04,Fiberglass,0.026,0.04,Fiberglass,0.075,0.04,,,,,,,65.15
65.40789201908127,Mineral Wool,0.093,0.045,Mineral Wool,0.076,0.045,Wood,0.061,0.12,,,,,,,15.34
203.40396141964766,Mineral Wool,0.075,0.045,Glass,0.072,0.8,Mineral Wool,0.078,0.045,Fiberglass,0.077,0.04,,,,37.56
63.81668994810989,Concrete,0.072,1.4,Ceramic Fiber,0.08,0.06,Concrete,0.09,1.4,Wood,0.099,0.12,,,,28.06
143.48468089805115,Ceramic Fiber,0.032,0.06,,,,,,,,,,,,,269.03
269.61651026584343,Mineral Wool,0.032,0.045,,,,,,,,,,,,,379.15
266.8668582872979,Fiberglass,0.065,0.04,Wood,0.061,0.12,Air,0.046,0.025,Wood,0.032,0.12,Polyurethane Foam,0.057,0.03,43.46
279.58283951626606,Air,0.067,0.025,,,,,,,,,,,,,104.32
85.05108720019948,Ceramic Fiber,0.044,0.06,Wood,0.081,0.12,Mineral Wool,0.056,0.045,Concrete,0.07,1.4,Air,0.056,0.025,17.21
114.28330059829743,Polyurethane Foam,0.04,0.03,Concrete,0.022,1.4,Mineral Wool,0.027,0.045,Ceramic Fiber,0.078,0.06,,,,35.17
108.70750574830063,Fiberglass,0.011,0.04,Wood,0.011,0.12,,,,,,,,,,296.48
243.38671210712118,Ceramic Fiber,0.078,0.06,Air,0.05,0.025,Wood,0.039,0.12,Glass,0.021,0.8,,,,66.66
191.39102822396,Glass,0.038,0.8,Concrete,0.049,1.4,,,,,,,,,,2319.89
97.04164655207241,Wood,0.079,0.12,Mineral Wool,0.014,0.045,Air,0.093,0.025,Wood,0.033,0.12,Glass,0.081,0.8,19.16
291.617874543365,Polyurethane Foam,0.098,0.03,Concrete,0.095,1.4,Ceramic Fiber,0.047,0.06,Ceramic Fiber,0.052,0.06,,,,58.5
200.92657458208942,Wood,0.098,0.12,Fiberglass,0.077,0.04,Glass,0.013,0.8,Glass,0.086,0.8,,,,70.12
121.88839062712852,Polyurethane Foam,0.048,0.03,Wood,0.052,0.12,Fiberglass,0.043,0.04,Ceramic Fiber,0.077,0.06,,,,27.75
197.74937929662136,Wood,0.068,0.12,Glass,0.059,0.8,,,,,,,,,,308.78
262.71330022031077,Mineral Wool,0.042,0.045,,,,,,,,,,,,,281.48
153.91126476662254,Concrete,0.032,1.4,Polyurethane Foam,0.094,0.03,Mineral Wool,0.074,0.045,Polyurethane Foam,0.096,0.03,,,,19.24
132.24639715011367,Concrete,0.098,1.4,Air,0.051,0.025,Glass,0.03,0.8,,,,,,,61.58
267.23806837356756,Air,0.049,0.025,Polyurethane Foam,0.012,0.03,Mineral Wool,0.095,0.045,Ceramic Fiber,0.091,0.06,,,,44.63
136.65056791410314,Ceramic Fiber,0.068,0.06,Mineral Wool,0.049,0.045,,,,,,,,,,61.49
234.92152923694397,Polyurethane Foam,0.079,0.03,,,,,,,,,,,,,89.21
114.62898033367567,Mineral Wool,0.015,0.045,Polyurethane Foam,0.07,0.03,,,,,,,,,,42.99
67.72898849548918,Air,0.036,0.025,Ceramic Fiber,0.015,0.06,Mineral Wool,0.041,0.045,Fiberglass,0.054,0.04,Glass,0.067,0.8,16.79
78.64483996044737,Wood,0.074,0.12,Glass,0.056,0.8,Polyurethane Foam,0.039,0.03,,,,,,,39.59
242.9692150110549,Ceramic Fiber,0.027,0.06,Wood,0.077,0.12,Wood,0.029,0.12,,,,,,,182.23
121.6775852550981,Air,0.016,0.025,Wood,0.081,0.12,Mineral Wool,0.05,0.045,Fiberglass,0.088,0.04,,,,26.3
81.12835845047415,Mineral Wool,0.046,0.045,Ceramic Fiber,0.049,0.06,Glass,0.062,0.8,Fiberglass,0.021,0.04,Polyurethane Foam,0.078,0.03,16.09
271.86817110790014,Fiberglass,0.091,0.04,Concrete,0.063,1.4,Ceramic Fiber,0.086,0.06,,,,,,,72.43
269.6752345915784,Polyurethane Foam,0.098,0.03,,,,,,,,,,,,,82.55
182.78796387987663,Glass,0.016,0.8,Glass,0.082,0.8,Concrete,0.034,1.4,Glass,0.047,0.8,,,,889.32
144.2305964532751,Concrete,0.063,1.4,Mineral Wool,0.043,0.045,,,,,,,,,,144.15
167.11709490192862,Polyurethane Foam,0.048,0.03,Wood,0.014,0.12,Air,0.097,0.025,,,,,,,29.86
138.50234916209615,Concrete,0.069,1.4,Mineral Wool,0.014,0.045,Fiberglass,0.051,0.04,Polyurethane Foam,0.096,0.03,Fiberglass,0.06,0.04,21.86
139.04361562133758,Mineral Wool,0.066,0.045,Wood,0.081,0.12,Mineral Wool,0.012,0.045,Polyurethane Foam,0.098,0.03,Polyurethane Foam,0.044,0.03,19.47
118.7194795409309,Concrete,0.053,1.4,Air,0.071,0.025,Polyurethane Foam,0.09,0.03,Air,0.057,0.025,,,,14.55
260.24547168003073,Concrete,0.046,1.4,Fiberglass,0.055,0.04,Wood,0.084,0.12,,,,,,,123.46
184.82425033334027,Air,0.017,0.025,Concrete,0.075,1.4,Glass,0.027,0.8,,,,,,,240.87
270.0158886331151,Mineral Wool,0.055,0.045,Fiberglass,0.093,0.04,Wood,0.031,0.12,,,,,,,70.95
275.7989794432432,Glass,0.091,0.8,Mineral Wool,0.091,0.045,Air,0.049,0.025,Fiberglass,0.086,0.04,,,,44.16
182.78580399996315,Mineral Wool,0.089,0.045,Concrete,0.039,1.4,Polyurethane Foam,0.091,0.03,Wood,0.093,0.12,Wood,0.086,0.12,27.99
68.62411907130567,Air,0.011,0.025,Polyurethane Foam,0.075,0.03,Fiberglass,0.055,0.04,Ceramic Fiber,0.05,0.06,Glass,0.088,0.8,13.05
125.31276000540937,Glass,0.077,0.8,Wood,0.022,0.12,Air,0.084,0.025,Glass,0.098,0.8,,,,33.31
214.28981627263298,Ceramic Fiber,0.046,0.06,Ceramic Fiber,0.029,0.06,Mineral Wool,0.054,0.045,Fiberglass,0.055,0.04,,,,56.02
142.04890193995405,Fiberglass,0.078,0.04,Glass,0.083,0.8,Ceramic Fiber,0.072,0.06,Wood,0.042,0.12,,,,39.42
267.0580799300232,Wood,0.098,0.12,Concrete,0.052,1.4,Concrete,0.089,1.4,Concrete,0.024,1.4,,,,285.77
130.1689886266464,Fiberglass,0.088,0.04,Concrete,0.011,1.4,Fiberglass,0.07,0.04,Concrete,0.052,1.4,,,,32.58
138.635528973844,Polyurethane Foam,0.02,0.03,,,,,,,,,,,,,207.95
95.26224062500046,Concrete,0.067,1.4,Air,0.052,0.025,Mineral Wool,0.016,0.045,Glass,0.096,0.8,,,,36.59
275.6250488632003,Mineral Wool,0.03,0.045,Wood,0.047,0.12,Concrete,0.063,1.4,Fiberglass,0.098,0.04,,,,77.57
81.91275832952928,Glass,0.051,0.8,Wood,0.077,0.12,Glass,0.024,0.8,Air,0.069,0.025,,,,23.43
75.90989357612037,Mineral Wool,0.07,0.045,,,,,,,,,,,,,48.8
84.97694234301312,Mineral Wool,0.072,0.045,Ceramic Fiber,0.044,0.06,,,,,,,,,,36.42
87.98054879651815,Fiberglass,0.056,0.04,Ceramic Fiber,0.042,0.06,,,,,,,,,,41.9
54.83884764683678,Concrete,0.054,1.4,,,,,,,,,,,,,1421.75
225.88202414600903,Concrete,0.067,1.4,Glass,0.076,0.8,Polyurethane Foam,0.098,0.03,Polyurethane Foam,0.072,0.03,Polyurethane Foam,0.04,0.03,31.62
109.44287977033807,Ceramic Fiber,0.088,0.06,Air,0.052,0.025,,,,,,,,,,30.86
234.9153715576029,Concrete,0.038,1.4,,,,,,,,,,,,,8654.78
82.28878545127839,Concrete,0.013,1.4,,,,,,,,,,,,,8861.87
162.42996844405405,Fiberglass,0.095,0.04,Concrete,0.058,1.4,Ceramic Fiber,0.099,0.06,Glass,0.096,0.8,,,,38.8
189.76282793631117,Concrete,0.018,1.4,,,,,,,,,,,,,14759.33
196.87516341494947,Ceramic Fiber,0.041,0.06,,,,,,,,,,,,,288.11
77.76143384862608,Mineral Wool,0.036,0.045,Fiberglass,0.052,0.04,Polyurethane Foam,0.025,0.03,,,,,,,26.51
196.63401289368755,Concrete,0.073,1.4,Ceramic Fiber,0.099,0.06,,,,,,,,,,115.52
289.8073265755526,Fiberglass,0.051,0.04,Wood,0.058,0.12,Wood,0.025,0.12,,,,,,,147.36
274.32242600776704,Air,0.032,0.025,,,,,,,,,,,,,214.31
65.52778276465472,Fiberglass,0.048,0.04,Polyurethane Foam,0.089,0.03,Wood,0.068,0.12,Concrete,0.048,1.4,Glass,0.092,0.8,13.42
155.1042131496869,Wood,0.088,0.12,Wood,0.021,0.12,Glass,0.079,0.8,Air,0.041,0.025,,,,58.59
127.36783309880305,Mineral Wool,0.073,0.045,Wood,0.03,0.12,Glass,0.088,0.8,,,,,,,64.26
188.3699538671086,Ceramic Fiber,0.068,0.06,Mineral Wool,0.077,0.045,Mineral Wool,0.085,0.045,Polyurethane Foam,0.064,0.03,Polyurethane Foam,0.051,0.03,21.99
178.4786255938564,Ceramic Fiber,0.099,0.06,Polyurethane Foam,0.023,0.03,Air,0.094,0.025,,,,,,,28.9
280.51798704843895,Wood,0.084,0.12,Air,0.097,0.025,,,,,,,,,,61.25
157.25914183824742,Polyurethane Foam,0.052,0.03,Fiberglass,0.031,0.04,Fiberglass,0.066,0.04,,,,,,,37.82
297.6930335358504,Fiberglass,0.049,0.04,Wood,0.091,0.12,Concrete,0.043,1.4,,,,,,,147.81
261.25139590239655,Ceramic Fiber,0.026,0.06,Polyurethane Foam,0.02,0.03,Air,0.04,0.025,,,,,,,96.76
55.802620287330804,Fiberglass,0.097,0.04,Glass,0.086,0.8,Air,0.016,0.025,,,,,,,17.59
275.29587437372214,Air,0.063,0.025,Glass,0.059,0.8,,,,,,,,,,106.14
73.9894237836733,Mineral Wool,0.038,0.045,Polyurethane Foam,0.041,0.03,Air,0.035,0.025,,,,,,,20.49
71.07592725820845,Mineral Wool,0.022,0.045,Polyurethane Foam,0.02,0.03,Ceramic Fiber,0.09,0.06,Glass,0.099,0.8,,,,25.57
68.94269550679361,Polyurethane Foam,0.086,0.03,Mineral Wool,0.042,0.045,Wood,0.068,0.12,,,,,,,15.79
102.29924906336242,Mineral Wool,0.057,0.045,Mineral Wool,0.074,0.045,Fiberglass,0.05,0.04,Glass,0.032,0.8,Air,0.048,0.025,16.71
262.3247370215902,Polyurethane Foam,0.093,0.03,Fiberglass,0.021,0.04,Air,0.072,0.025,Ceramic Fiber,0.038,0.06,Fiberglass,0.037,0.04,32.53
268.81343096373496,Ceramic Fiber,0.016,0.06,,,,,,,,,,,,,1008.05
285.52497966088094,Mineral Wool,0.055,0.045,Ceramic Fiber,0.01,0.06,,,,,,,,,,205.58
61.69155601791505,Ceramic Fiber,0.073,0.06,Mineral Wool,0.033,0.045,Concrete,0.013,1.4,Wood,0.083,0.12,Polyurethane Foam,0.054,0.03,13.86
215.08680909110726,Glass,0.015,0.8,Air,0.047,0.025,Ceramic Fiber,0.02,0.06,Polyurethane Foam,0.029,0.03,Glass,0.039,0.8,66.23
236.7001091588183,Mineral Wool,0.064,0.045,Glass,0.011,0.8,,,,,,,,,,164.84
117.78417542481199,Wood,0.099,0.12,,,,,,,,,,,,,142.77
197.45971377511972,Air,0.037,0.025,,,,,,,,,,,,,133.42
114.53365375320641,Glass,0.056,0.8,Mineral Wool,0.017,0.045,Air,0.011,0.025,,,,,,,129.01
146.52590468011985,Mineral Wool,0.053,0.045,,,,,,,,,,,,,124.41
108.66054054847689,Polyurethane Foam,0.037,0.03,Concrete,0.035,1.4,Wood,0.056,0.12,,,,,,,62.99
242.94277663085742,Concrete,0.023,1.4,Fiberglass,0.08,0.04,Ceramic Fiber,0.059,0.06,Concrete,0.094,1.4,,,,79.21
197.9689027680767,Mineral Wool,0.069,0.045,Wood,0.077,0.12,Polyurethane Foam,0.084,0.03,Concrete,0.058,1.4,,,,39.46
269.0364786111011,Wood,0.063,0.12,Ceramic Fiber,0.069,0.06,,,,,,,,,,160.62
244.2284950152811,Concrete,0.041,1.4,,,,,,,,,,,,,8339.51
125.04569689065607,Mineral Wool,0.026,0.045,Glass,0.044,0.8,Concrete,0.079,1.4,,,,,,,181.43
71.98912171122872,Concrete,0.013,1.4,Glass,0.074,0.8,Concrete,0.05,1.4,,,,,,,523.56
104.38658808432513,Polyurethane Foam,0.038,0.03,,,,,,,,,,,,,82.41
227.5921718442987,Concrete,0.061,1.4,Mineral Wool,0.067,0.045,Concrete,0.082,1.4,Wood,0.03,0.12,Glass,0.037,0.8,120.59
246.81727077553123,Wood,0.062,0.12,,,,,,,,,,,,,477.71
152.97463977303732,Glass,0.085,0.8,Mineral Wool,0.058,0.045,,,,,,,,,,109.65
89.56196351266149,Mineral Wool,0.088,0.045,Polyurethane Foam,0.073,0.03,Concrete,0.018,1.4,,,,,,,20.35
252.17322075259074,Fiberglass,0.033,0.04,Fiberglass,0.073,0.04,Glass,0.09,0.8,Fiberglass,0.086,0.04,Concrete,0.029,1.4,51.12
234.85677671014832,Polyurethane Foam,0.022,0.03,Wood,0.025,0.12,Mineral Wool,0.027,0.045,,,,,,,152.34
57.54232948718084,Ceramic Fiber,0.011,0.06,Wood,0.067,0.12,Air,0.036,0.025,,,,,,,26.38
288.9716659419548,Ceramic Fiber,0.031,0.06,Concrete,0.061,1.4,,,,,,,,,,515.8
114.14172579648015,Ceramic Fiber,0.092,0.06,Mineral Wool,0.08,0.045,Ceramic Fiber,0.067,0.06,Concrete,0.1,1.4,,,,25.37
124.30942565249107,Glass,0.061,0.8,Mineral Wool,0.037,0.045,Air,0.033,0.025,,,,,,,56.03
58.55328678567807,Ceramic Fiber,0.075,0.06,Wood,0.081,0.12,Wood,0.096,0.12,Wood,0.07,0.12,,,,17.7
275.18397255054975,Concrete,0.059,1.4,Polyurethane Foam,0.069,0.03,Polyurethane Foam,0.036,0.03,Mineral Wool,0.016,0.045,Fiberglass,0.04,0.04,56.19
266.01755895849436,Wood,0.085,0.12,Glass,0.017,0.8,Mineral Wool,0.065,0.045,Glass,0.1,0.8,,,,115.71
147.04396777574863,Ceramic Fiber,0.016,0.06,Air,0.09,0.025,Glass,0.026,0.8,Glass,0.075,0.8,,,,36.83
195.668818074805,Wood,0.019,0.12,,,,,,,,,,,,,1235.8
53.01507859649416,Polyurethane Foam,0.089,0.03,Glass,0.02,0.8,Fiberglass,0.096,0.04,,,,,,,9.83
148.51587820503386,Glass,0.05,0.8,Concrete,0.064,1.4,Wood,0.063,0.12,,,,,,,234.54
281.74212215359745,Ceramic Fiber,0.093,0.06,Wood,0.1,0.12,Air,0.07,0.025,,,,,,,54.36
50.52530408199808,Polyurethane Foam,0.038,0.03,Wood,0.023,0.12,,,,,,,,,,34.65
63.39516395195622,Fiberglass,0.076,0.04,Ceramic Fiber,0.087,0.06,Air,0.082,0.025,,,,,,,9.56
68.86716750065726,Mineral Wool,0.061,0.045,Polyurethane Foam,0.085,0.03,,,,,,,,,,16.44
67.30790818239863,Wood,0.019,0.12,,,,,,,,,,,,,425.1
171.67767978335002,Fiberglass,0.048,0.04,Fiberglass,0.046,0.04,Fiberglass,0.078,0.04,,,,,,,39.93
238.81091803747003,Ceramic Fiber,0.081,0.06,Wood,0.086,0.12,,,,,,,,,,115.55
178.48453557829544,Glass,0.018,0.8,Fiberglass,0.061,0.04,Fiberglass,0.091,0.04,Air,0.093,0.025,,,,23.66
