delta_T,Mat1,L1,k1,Mat2,L2,k2,Mat3,L3,k3,Mat4,L4,k4,Mat5,L5,k5,Q
282.92791475962235,Glass,0.072,0.8,Ceramic Fiber,0.012,0.06,,,,,,,,,,975.61
210.2725534556112,Wood,0.015,0.12,Wood,0.042,0.12,Fiberglass,0.058,0.04,Polyurethane Foam,0.077,0.03,Concrete,0.087,1.4,46.18
59.82445059370998,Ceramic Fiber,0.072,0.06,,,,,,,,,,,,,49.85
293.38842130393266,Fiberglass,0.043,0.04,,,,,,,,,,,,,272.92
215.75525853112256,Polyurethane Foam,0.03,0.03,Fiberglass,0.091,0.04,Wood,0.022,0.12,,,,,,,62.39
284.95844152155155,Mineral Wool,0.071,0.045,Wood,0.085,0.12,,,,,,,,,,124.65
84.36540467319604,Air,0.083,0.025,Glass,0.086,0.8,Concrete,0.061,1.4,Wood,0.055,0.12,Concrete,0.039,1.4,21.32
150.12693118980764,Fiberglass,0.045,0.04,,,,,,,,,,,,,133.45
108.37835325426197,Mineral Wool,0.022,0.045,Glass,0.085,0.8,Ceramic Fiber,0.031,0.06,,,,,,,97.48
117.74062072602608,Glass,0.069,0.8,Ceramic Fiber,0.028,0.06,Wood,0.034,0.12,Polyurethane Foam,0.056,0.03,Ceramic Fiber,0.028,0.06,37.15
286.385934506603,Air,0.092,0.025,Glass,0.067,0.8,Concrete,0.044,1.4,,,,,,,75.46
257.3765327678826,Wood,0.01,0.12,Polyurethane Foam,0.034,0.03,Concrete,0.09,1.4,,,,,,,200.93
248.2204186399511,Ceramic Fiber,0.075,0.06,Fiberglass,0.1,0.04,Fiberglass,0.053,0.04,Concrete,0.051,1.4,Mineral Wool,0.028,0.045,43.29
174.48570728956332,Glass,0.067,0.8,Wood,0.011,0.12,Glass,0.018,0.8,Polyurethane Foam,0.082,0.03,Glass,0.011,0.8,59.25
113.14073050734936,Ceramic Fiber,0.025,0.06,,,,,,,,,,,,,271.54
182.83828565463156,Concrete,0.046,1.4,,,,,,,,,,,,,5564.64
70.13244260464478,Concrete,0.076,1.4,Fiberglass,0.033,0.04,,,,,,,,,,79.76
91.90329778128304,Concrete,0.056,1.4,,,,,,,,,,,,,2297.58
231.94746930491993,Polyurethane Foam,0.087,0.03,Wood,0.048,0.12,Glass,0.027,0.8,Air,0.075,0.025,Wood,0.081,0.12,33.09
171.66832692587604,Polyurethane Foam,0.037,0.03,Wood,0.058,0.12,Fiberglass,0.043,0.04,,,,,,,61.49
52.123432773361685,Polyurethane Foam,0.03,0.03,,,,,,,,,,,,,52.12
65.22337406891083,Polyurethane Foam,0.072,0.03,Mineral Wool,0.028,0.045,Glass,0.097,0.8,Mineral Wool,0.033,0.045,,,,16.82
228.75608240897068,Polyurethane Foam,0.048,0.03,Fiberglass,0.087,0.04,Ceramic Fiber,0.079,0.06,Air,0.039,0.025,,,,34.39
147.29097028696788,Concrete,0.073,1.4,,,,,,,,,,,,,2824.76
133.9777325980965,Glass,0.074,0.8,Fiberglass,0.087,0.04,,,,,,,,,,59.09
221.00165890501148,Concrete,0.098,1.4,Mineral Wool,0.076,0.045,Fiberglass,0.074,0.04,,,,,,,61.24
209.38087041074238,Concrete,0.043,1.4,Concrete,0.017,1.4,Ceramic Fiber,0.059,0.06,,,,,,,204.04
221.67285345826994,Ceramic Fiber,0.099,0.06,,,,,,,,,,,,,134.35
251.7133942310507,Air,0.086,0.025,Concrete,0.07,1.4,Ceramic Fiber,0.076,0.06,Ceramic Fiber,0.073,0.06,Mineral Wool,0.058,0.045,34.66
211.04339306589347,Polyurethane Foam,0.046,0.03,,,,,,,,,,,,,137.64
208.120777325944,Concrete,0.016,1.4,Mineral Wool,0.016,0.045,Ceramic Fiber,0.025,0.06,Mineral Wool,0.049,0.045,,,,111.14
263.33925079510885,Ceramic Fiber,0.041,0.06,,,,,,,,,,,,,385.37
90.38960794323978,Wood,0.074,0.12,Fiberglass,0.029,0.04,,,,,,,,,,67.37
213.2890294330803,Wood,0.067,0.12,Polyurethane Foam,0.037,0.03,Polyurethane Foam,0.097,0.03,,,,,,,42.45
258.10109984103894,Wood,0.095,0.12,Polyurethane Foam,0.014,0.03,Mineral Wool,0.019,0.045,Polyurethane Foam,0.051,0.03,,,,76.35
237.1286725757582,Fiberglass,0.083,0.04,Wood,0.022,0.12,,,,,,,,,,105.0
120.05008953051569,Fiberglass,0.014,0.04,Glass,0.1,0.8,Mineral Wool,0.061,0.045,,,,,,,65.58
214.6768144080342,Polyurethane Foam,0.019,0.03,Concrete,0.067,1.4,Fiberglass,0.082,0.04,Mineral Wool,0.086,0.045,Air,0.098,0.025,25.07
162.31257700987754,Mineral Wool,0.087,0.045,,,,,,,,,,,,,83.95
52.91131243337458,Polyurethane Foam,0.032,0.03,Wood,0.083,0.12,,,,,,,,,,30.09
268.8268466352554,Ceramic Fiber,0.019,0.06,Polyurethane Foam,0.021,0.03,Fiberglass,0.076,0.04,Polyurethane Foam,0.099,0.03,Air,0.058,0.025,31.49
204.52992769909213,Wood,0.049,0.12,Fiberglass,0.019,0.04,,,,,,,,,,231.54
190.0171582269063,Air,0.078,0.025,Air,0.065,0.025,,,,,,,,,,33.22
86.86367729941936,Polyurethane Foam,0.039,0.03,Ceramic Fiber,0.073,0.06,Polyurethane Foam,0.071,0.03,Concrete,0.047,1.4,Mineral Wool,0.012,0.045,16.76
156.52137722344537,Glass,0.056,0.8,Ceramic Fiber,0.044,0.06,Mineral Wool,0.094,0.045,Glass,0.056,0.8,,,,52.84
248.66507208401782,Fiberglass,0.051,0.04,Concrete,0.04,1.4,Ceramic Fiber,0.016,0.06,Air,0.075,0.025,,,,54.41
227.09349721770056,Concrete,0.019,1.4,Polyurethane Foam,0.037,0.03,Concrete,0.014,1.4,,,,,,,180.68
167.75245159333406,Concrete,0.068,1.4,Polyurethane Foam,0.079,0.03,,,,,,,,,,62.55
77.19445842382956,Glass,0.04,0.8,Air,0.047,0.025,,,,,,,,,,40.0
290.9403503983614,Fiberglass,0.071,0.04,Mineral Wool,0.022,0.045,Ceramic Fiber,0.054,0.06,Mineral Wool,0.074,0.045,,,,60.51
125.54644766046431,Concrete,0.025,1.4,Concrete,0.047,1.4,Glass,0.042,0.8,Wood,0.014,0.12,Fiberglass,0.041,0.04,100.79
131.52534653347934,Concrete,0.025,1.4,Fiberglass,0.056,0.04,Ceramic Fiber,0.059,0.06,Wood,0.081,0.12,,,,42.76
155.031046968057,Polyurethane Foam,0.085,0.03,Wood,0.073,0.12,Wood,0.014,0.12,,,,,,,43.57
57.66851719637101,Polyurethane Foam,0.047,0.03,Ceramic Fiber,0.034,0.06,Fiberglass,0.015,0.04,Polyurethane Foam,0.067,0.03,Concrete,0.092,1.4,12.0
205.16291952166657,Air,0.064,0.025,Wood,0.092,0.12,Air,0.091,0.025,Ceramic Fiber,0.043,0.06,,,,26.7
56.3363820547889,Air,0.057,0.025,,,,,,,,,,,,,24.71
212.92301010018636,Concrete,0.068,1.4,Mineral Wool,0.014,0.045,,,,,,,,,,591.97
298.1389207103083,Fiberglass,0.094,0.04,Glass,0.037,0.8,Ceramic Fiber,0.046,0.06,Wood,0.093,0.12,Glass,0.064,0.8,74.2
195.17004827284924,Polyurethane Foam,0.063,0.03,Polyurethane Foam,0.055,0.03,Fiberglass,0.025,0.04,Glass,0.042,0.8,Ceramic Fiber,0.091,0.06,31.85
84.64949090602401,Mineral Wool,0.015,0.045,Polyurethane Foam,0.028,0.03,Polyurethane Foam,0.046,0.03,,,,,,,30.23
191.59310861886604,Concrete,0.089,1.4,Ceramic Fiber,0.076,0.06,Ceramic Fiber,0.018,0.06,Ceramic Fiber,0.088,0.06,Mineral Wool,0.02,0.045,54.1
59.45034132207301,Polyurethane Foam,0.08,0.03,Concrete,0.063,1.4,Fiberglass,0.041,0.04,Fiberglass,0.031,0.04,Mineral Wool,0.017,0.045,12.16
233.1142549116768,Concrete,0.02,1.4,Mineral Wool,0.076,0.045,Ceramic Fiber,0.047,0.06,Polyurethane Foam,0.069,0.03,,,,48.7
264.51835995741334,Polyurethane Foam,0.08,0.03,Air,0.08,0.025,Wood,0.08,0.12,,,,,,,40.49
191.8274421204692,Glass,0.016,0.8,Glass,0.022,0.8,Mineral Wool,0.028,0.045,Glass,0.095,0.8,Concrete,0.051,1.4,232.55
74.0396469518363,Ceramic Fiber,0.071,0.06,,,,,,,,,,,,,62.57
143.47981942517652,Air,0.023,0.025,Polyurethane Foam,0.065,0.03,Mineral Wool,0.068,0.045,Concrete,0.093,1.4,,,,30.76
77.64985070400081,Air,0.025,0.025,Fiberglass,0.033,0.04,Fiberglass,0.089,0.04,Glass,0.023,0.8,Wood,0.045,0.12,17.43
111.41511654939424,Concrete,0.093,1.4,,,,,,,,,,,,,1677.22
183.17553337944207,Air,0.093,0.025,Glass,0.068,0.8,Concrete,0.08,1.4,,,,,,,47.43
200.76498166405463,Polyurethane Foam,0.058,0.03,,,,,,,,,,,,,103.84
68.46362023431811,Wood,0.062,0.12,Air,0.03,0.025,Polyurethane Foam,0.05,0.03,,,,,,,20.24
142.35592847618082,Mineral Wool,0.017,0.045,,,,,,,,,,,,,376.82
191.62082416681554,Wood,0.072,0.12,Ceramic Fiber,0.056,0.06,,,,,,,,,,124.97
271.67307823077033,Glass,0.011,0.8,,,,,,,,,,,,,19758.04
268.8510069049528,Polyurethane Foam,0.09,0.03,,,,,,,,,,,,,89.62
152.53358284991089,Wood,0.013,0.12,Mineral Wool,0.015,0.045,Wood,0.053,0.12,,,,,,,172.68
207.03083513734694,Wood,0.07,0.12,Concrete,0.066,1.4,,,,,,,,,,328.37
85.07535180919064,Wood,0.078,0.12,Polyurethane Foam,0.038,0.03,,,,,,,,,,44.39
59.29623460688017,Polyurethane Foam,0.086,0.03,Ceramic Fiber,0.03,0.06,,,,,,,,,,17.61
133.00479227649572,Glass,0.058,0.8,Mineral Wool,0.052,0.045,Mineral Wool,0.055,0.045,,,,,,,54.28
205.98601705991473,Fiberglass,0.097,0.04,Concrete,0.06,1.4,Concrete,0.07,1.4,,,,,,,81.81
177.89529941932727,Air,0.013,0.025,Ceramic Fiber,0.063,0.06,Glass,0.079,0.8,Glass,0.078,0.8,,,,100.72
138.49202900287267,Fiberglass,0.04,0.04,Concrete,0.07,1.4,Polyurethane Foam,0.063,0.03,,,,,,,43.97
223.2895698411012,Air,0.014,0.025,Concrete,0.037,1.4,Ceramic Fiber,0.019,0.06,,,,,,,247.25
108.15569151062479,Concrete,0.09,1.4,Glass,0.061,0.8,Wood,0.031,0.12,,,,,,,271.16
147.60561813197,Air,0.099,0.025,Polyurethane Foam,0.071,0.03,Concrete,0.086,1.4,Ceramic Fiber,0.048,0.06,Fiberglass,0.013,0.04,19.65
165.98307216462655,Air,0.049,0.025,Fiberglass,0.04,0.04,Glass,0.027,0.8,Polyurethane Foam,0.063,0.03,Polyurethane Foam,0.056,0.03,23.85
149.14845550171424,Wood,0.083,0.12,Ceramic Fiber,0.067,0.06,Ceramic Fiber,0.091,0.06,,,,,,,44.86
177.81291530652572,Glass,0.05,0.8,Wood,0.06,0.12,,,,,,,,,,316.11
116.69708066200131,Wood,0.034,0.12,Concrete,0.092,1.4,Mineral Wool,0.079,0.045,,,,,,,55.45
84.148364324211,Glass,0.04,0.8,Air,0.061,0.025,Glass,0.077,0.8,Ceramic Fiber,0.098,0.06,,,,19.94
225.98969686443655,Concrete,0.077,1.4,,,,,,,,,,,,,4108.9
130.11856162068307,Mineral Wool,0.071,0.045,,,,,,,,,,,,,82.47
136.0336617936262,Concrete,0.043,1.4,Glass,0.095,0.8,Mineral Wool,0.1,0.045,Glass,0.032,0.8,,,,56.41
58.80918963912275,Air,0.07,0.025,Wood,0.015,0.12,,,,,,,,,,20.11
173.17147962968647,Air,0.071,0.025,Ceramic Fiber,0.057,0.06,Glass,0.063,0.8,Fiberglass,0.088,0.04,Concrete,0.071,1.4,28.3
125.03734768732234,Wood,0.073,0.12,Air,0.066,0.025,Wood,0.097,0.12,,,,,,,30.82
296.0205368564714,Glass,0.029,0.8,Wood,0.043,0.12,Glass,0.018,0.8,Ceramic Fiber,0.075,0.06,,,,177.57
200.93188766084768,Ceramic Fiber,0.026,0.06,Mineral Wool,0.041,0.045,Air,0.022,0.025,,,,,,,90.33
185.16215758651012,Wood,0.014,0.12,Air,0.024,0.025,Ceramic Fiber,0.05,0.06,,,,,,,96.94
248.1008587401646,Glass,0.066,0.8,Ceramic Fiber,0.026,0.06,,,,,,,,,,480.97
247.31495660911546,Fiberglass,0.022,0.04,Polyurethane Foam,0.096,0.03,Fiberglass,0.016,0.04,Ceramic Fiber,0.011,0.06,Mineral Wool,0.046,0.045,46.18
252.96996529522184,Polyurethane Foam,0.069,0.03,Air,0.1,0.025,Fiberglass,0.091,0.04,Mineral Wool,0.06,0.045,Air,0.04,0.025,21.98
175.5970394223918,Concrete,0.067,1.4,Mineral Wool,0.097,0.045,Wood,0.024,0.12,Air,0.016,0.025,Wood,0.045,0.12,51.37
135.90915201371254,Polyurethane Foam,0.033,0.03,Polyurethane Foam,0.061,0.03,Ceramic Fiber,0.077,0.06,Fiberglass,0.092,0.04,,,,20.23
145.52325891715407,Ceramic Fiber,0.012,0.06,Concrete,0.043,1.4,Glass,0.026,0.8,,,,,,,552.87
179.44124157743107,Mineral Wool,0.037,0.045,Wood,0.085,0.12,,,,,,,,,,117.24
139.48439644052633,Concrete,0.067,1.4,Mineral Wool,0.096,0.045,Glass,0.042,0.8,,,,,,,62.45
179.61433108972108,Wood,0.064,0.12,Concrete,0.029,1.4,Polyurethane Foam,0.08,0.03,,,,,,,55.77
287.2547042745549,Concrete,0.048,1.4,,,,,,,,,,,,,8378.26
80.50468142719359,Glass,0.097,0.8,Polyurethane Foam,0.061,0.03,Concrete,0.088,1.4,,,,,,,36.31
257.4394535323138,Ceramic Fiber,0.082,0.06,,,,,,,,,,,,,188.37
206.1058229724344,Concrete,0.073,1.4,Mineral Wool,0.041,0.045,Mineral Wool,0.052,0.045,,,,,,,97.27
121.11675824538355,Ceramic Fiber,0.058,0.06,Glass,0.09,0.8,Ceramic Fiber,0.08,0.06,Air,0.068,0.025,Polyurethane Foam,0.018,0.03,21.13
173.9862894203623,Mineral Wool,0.032,0.045,Fiberglass,0.041,0.04,Polyurethane Foam,0.087,0.03,Air,0.016,0.025,,,,32.98
269.9993530275579,Concrete,0.055,1.4,Fiberglass,0.057,0.04,Air,0.04,0.025,Fiberglass,0.018,0.04,,,,76.83
89.149797979281,Air,0.094,0.025,Air,0.011,0.025,,,,,,,,,,21.23
155.22867010014954,Glass,0.048,0.8,Glass,0.075,0.8,Ceramic Fiber,0.048,0.06,,,,,,,162.76
193.98365687110564,Ceramic Fiber,0.054,0.06,Ceramic Fiber,0.099,0.06,,,,,,,,,,76.07
50.02916702833294,Wood,0.046,0.12,,,,,,,,,,,,,130.51
112.17686526243483,Mineral Wool,0.046,0.045,Air,0.021,0.025,Wood,0.1,0.12,,,,,,,41.62
257.86067487976163,Mineral Wool,0.018,0.045,Mineral Wool,0.021,0.045,,,,,,,,,,297.53
56.32738736545524,Wood,0.034,0.12,Ceramic Fiber,0.051,0.06,Ceramic Fiber,0.091,0.06,Air,0.054,0.025,,,,11.71
113.35199997433489,Polyurethane Foam,0.078,0.03,,,,,,,,,,,,,43.6
124.2370103194456,Air,0.027,0.025,Concrete,0.097,1.4,,,,,,,,,,108.1
262.7364192855466,Ceramic Fiber,0.079,0.06,Concrete,0.069,1.4,,,,,,,,,,192.35
204.70709357931165,Wood,0.012,0.12,Polyurethane Foam,0.025,0.03,Fiberglass,0.029,0.04,Fiberglass,0.063,0.04,Polyurethane Foam,0.056,0.03,40.14
214.73094686353912,Fiberglass,0.057,0.04,Air,0.096,0.025,Wood,0.03,0.12,Ceramic Fiber,0.088,0.06,,,,30.76
109.15555500029075,Polyurethane Foam,0.032,0.03,,,,,,,,,,,,,102.33
61.26603898636552,Glass,0.037,0.8,Fiberglass,0.052,0.04,Air,0.048,0.025,Polyurethane Foam,0.041,0.03,,,,13.22
110.60999498989122,Polyurethane Foam,0.048,0.03,Fiberglass,0.014,0.04,Glass,0.034,0.8,Mineral Wool,0.026,0.045,Fiberglass,0.027,0.04,34.08
163.55097093414057,Mineral Wool,0.027,0.045,Glass,0.064,0.8,Mineral Wool,0.053,0.045,Polyurethane Foam,0.023,0.03,,,,62.32
294.766970468164,Mineral Wool,0.054,0.045,,,,,,,,,,,,,245.64
73.94040512267817,Air,0.054,0.025,Fiberglass,0.015,0.04,Ceramic Fiber,0.042,0.06,Mineral Wool,0.076,0.045,Concrete,0.012,1.4,14.99
220.2857969972042,Air,0.068,0.025,Concrete,0.09,1.4,Ceramic Fiber,0.096,0.06,Wood,0.073,0.12,Mineral Wool,0.051,0.045,35.96
197.04651822784766,Wood,0.028,0.12,Polyurethane Foam,0.048,0.03,Concrete,0.022,1.4,,,,,,,106.57
244.69209235991477,Fiberglass,0.089,0.04,,,,,,,,,,,,,109.97
244.7593924384516,Ceramic Fiber,0.041,0.06,,,,,,,,,,,,,358.18
130.5865331974412,Mineral Wool,0.041,0.045,Fiberglass,0.042,0.04,Polyurethane Foam,0.063,0.03,Fiberglass,0.041,0.04,,,,25.68
214.06366421419781,Wood,0.022,0.12,Concrete,0.048,1.4,Mineral Wool,0.03,0.045,,,,,,,242.08
179.84106537084355,Wood,0.028,0.12,,,,,,,,,,,,,770.75
182.5073337933197,Ceramic Fiber,0.038,0.06,Air,0.089,0.025,Mineral Wool,0.095,0.045,Concrete,0.039,1.4,,,,28.82
263.08151784398206,Air,0.049,0.025,Air,0.061,0.025,Mineral Wool,0.043,0.045,,,,,,,49.12
85.85148800976364,Polyurethane Foam,0.051,0.03,Ceramic Fiber,0.021,0.06,Ceramic Fiber,0.013,0.06,,,,,,,37.88
238.10467031772583,Air,0.058,0.025,Air,0.055,0.025,Ceramic Fiber,0.053,0.06,,,,,,,44.07
134.23630715844115,Glass,0.017,0.8,Glass,0.078,0.8,Concrete,0.029,1.4,Fiberglass,0.061,0.04,Fiberglass,0.064,0.04,41.12
124.4482392535448,Glass,0.04,0.8,Ceramic Fiber,0.094,0.06,Polyurethane Foam,0.028,0.03,Wood,0.089,0.12,,,,37.81
137.6729503282922,Mineral Wool,0.076,0.045,Concrete,0.061,1.4,Ceramic Fiber,0.059,0.06,Glass,0.089,0.8,,,,48.7
60.122143629608225,Mineral Wool,0.044,0.045,Ceramic Fiber,0.078,0.06,Fiberglass,0.095,0.04,Glass,0.061,0.8,,,,12.71
191.752833114269,Concrete,0.029,1.4,,,,,,,,,,,,,9257.03
152.51829943599523,Concrete,0.082,1.4,Fiberglass,0.073,0.04,Mineral Wool,0.084,0.045,,,,,,,40.67
251.35727122214485,Glass,0.043,0.8,Glass,0.045,0.8,Mineral Wool,0.051,0.045,Mineral Wool,0.054,0.045,Concrete,0.08,1.4,100.52
295.19459746936195,Air,0.09,0.025,,,,,,,,,,,,,82.0
212.8399050453143,Fiberglass,0.063,0.04,Ceramic Fiber,0.092,0.06,,,,,,,,,,68.47
296.3152630417632,Air,0.028,0.025,Polyurethane Foam,0.096,0.03,Polyurethane Foam,0.037,0.03,Air,0.086,0.025,Air,0.015,0.025,30.89
136.29117182510524,Concrete,0.062,1.4,Fiberglass,0.026,0.04,Wood,0.037,0.12,Air,0.067,0.025,Ceramic Fiber,0.016,0.06,34.51
216.14132725159428,Polyurethane Foam,0.018,0.03,Fiberglass,0.053,0.04,Polyurethane Foam,0.032,0.03,,,,,,,72.25
114.54696229019902,Polyurethane Foam,0.039,0.03,Air,0.025,0.025,,,,,,,,,,49.8
289.63894893267275,Fiberglass,0.074,0.04,Ceramic Fiber,0.094,0.06,,,,,,,,,,84.77
199.51114858023067,Wood,0.086,0.12,Concrete,0.038,1.4,Concrete,0.092,1.4,Air,0.033,0.025,,,,93.69
155.07756312826655,Air,0.066,0.025,Air,0.076,0.025,,,,,,,,,,27.3
192.43993538348522,Ceramic Fiber,0.041,0.06,Polyurethane Foam,0.098,0.03,Fiberglass,0.076,0.04,Fiberglass,0.088,0.04,,,,23.91
288.03649333029307,Air,0.081,0.025,,,,,,,,,,,,,88.9
293.7902288513862,Mineral Wool,0.083,0.045,Ceramic Fiber,0.062,0.06,Concrete,0.056,1.4,,,,,,,100.69
263.55601684030023,Wood,0.029,0.12,Concrete,0.048,1.4,Glass,0.052,0.8,Mineral Wool,0.067,0.045,Air,0.044,0.025,73.42
259.6977079817518,Air,0.033,0.025,Air,0.017,0.025,Glass,0.031,0.8,Fiberglass,0.095,0.04,,,,58.84
151.83532157108533,Polyurethane Foam,0.026,0.03,Concrete,0.034,1.4,Mineral Wool,0.087,0.045,Fiberglass,0.087,0.04,Glass,0.043,0.8,30.05
245.7023664241054,Air,0.08,0.025,Wood,0.048,0.12,Mineral Wool,0.025,0.045,Concrete,0.075,1.4,Air,0.033,0.025,44.44
243.51542471826437,Glass,0.024,0.8,Fiberglass,0.016,0.04,Mineral Wool,0.037,0.045,Glass,0.041,0.8,,,,186.82
146.87470736085328,Glass,0.071,0.8,Glass,0.093,0.8,Ceramic Fiber,0.078,0.06,Polyurethane Foam,0.085,0.03,Mineral Wool,0.057,0.045,26.2
177.74339632672803,Polyurethane Foam,0.097,0.03,,,,,,,,,,,,,54.97
267.1313187669128,Ceramic Fiber,0.047,0.06,Concrete,0.01,1.4,,,,,,,,,,337.94
87.38909923175679,Ceramic Fiber,0.093,0.06,Polyurethane Foam,0.017,0.03,Air,0.09,0.025,Wood,0.032,0.12,Air,0.014,0.025,13.36
83.84017869425487,Fiberglass,0.03,0.04,Mineral Wool,0.027,0.045,Concrete,0.035,1.4,Mineral Wool,0.077,0.045,Mineral Wool,0.024,0.045,23.16
193.99194853202675,Concrete,0.025,1.4,Mineral Wool,0.015,0.045,Mineral Wool,0.09,0.045,Fiberglass,0.039,0.04,,,,58.32
192.99851654821938,Polyurethane Foam,0.04,0.03,,,,,,,,,,,,,144.75
220.34694283316554,Mineral Wool,0.046,0.045,Ceramic Fiber,0.013,0.06,Polyurethane Foam,0.038,0.03,,,,,,,87.94
108.58256756267386,Mineral Wool,0.048,0.045,Mineral Wool,0.074,0.045,Fiberglass,0.064,0.04,,,,,,,25.19
130.93437157482828,Fiberglass,0.065,0.04,Ceramic Fiber,0.059,0.06,Concrete,0.074,1.4,Air,0.026,0.025,,,,35.38
208.73114851032219,Fiberglass,0.026,0.04,,,,,,,,,,,,,321.12
229.52043452079988,Air,0.019,0.025,,,,,,,,,,,,,302.0
277.5426310364452,Wood,0.013,0.12,Concrete,0.047,1.4,Fiberglass,0.076,0.04,Air,0.034,0.025,Fiberglass,0.096,0.04,47.84
248.63066368439607,Glass,0.054,0.8,Mineral Wool,0.024,0.045,,,,,,,,,,413.81
228.84152415685446,Polyurethane Foam,0.064,0.03,Fiberglass,0.095,0.04,Ceramic Fiber,0.075,0.06,Air,0.094,0.025,Mineral Wool,0.014,0.045,23.28
210.0461467971119,Fiberglass,0.012,0.04,Fiberglass,0.066,0.04,,,,,,,,,,107.72
296.0214599946712,Glass,0.057,0.8,Ceramic Fiber,0.087,0.06,Ceramic Fiber,0.071,0.06,,,,,,,109.45
80.15977742979723,Fiberglass,0.062,0.04,Glass,0.096,0.8,Ceramic Fiber,0.035,0.06,Mineral Wool,0.076,0.045,Concrete,0.085,1.4,20.03
224.8372147967851,Glass,0.099,0.8,Polyurethane Foam,0.028,0.03,Concrete,0.038,1.4,,,,,,,207.37
163.73796310195416,Polyurethane Foam,0.087,0.03,Mineral Wool,0.073,0.045,Air,0.064,0.025,Glass,0.01,0.8,,,,23.08
242.17994189605025,Polyurethane Foam,0.031,0.03,Concrete,0.037,1.4,Fiberglass,0.068,0.04,Glass,0.05,0.8,Fiberglass,0.046,0.04,60.97
141.36847949880894,Mineral Wool,0.081,0.045,Concrete,0.093,1.4,Ceramic Fiber,0.098,0.06,Fiberglass,0.015,0.04,,,,36.48
114.74955733450655,Glass,0.095,0.8,Air,0.072,0.025,Ceramic Fiber,0.099,0.06,Glass,0.054,0.8,,,,24.33
94.91878554488821,Glass,0.011,0.8,Concrete,0.032,1.4,Wood,0.06,0.12,Glass,0.027,0.8,Wood,0.011,0.12,143.38
109.76619257266738,Wood,0.036,0.12,Concrete,0.061,1.4,Fiberglass,0.062,0.04,Polyurethane Foam,0.051,0.03,,,,30.55
184.69056261299727,Ceramic Fiber,0.031,0.06,,,,,,,,,,,,,357.47
