delta_T,Mat1,L1,k1,Mat2,L2,k2,Mat3,L3,k3,Mat4,L4,k4,Mat5,L5,k5,Q
182.98038221671422,Mineral Wool,0.034,0.045,Wood,0.087,0.12,Polyurethane Foam,0.095,0.03,,,,,,,39.37
208.00443413884358,Glass,0.01,0.8,Air,0.077,0.025,,,,,,,,,,67.26
103.16900813234344,Mineral Wool,0.054,0.045,Fiberglass,0.07,0.04,Mineral Wool,0.016,0.045,Polyurethane Foam,0.051,0.03,Air,0.012,0.025,18.81
153.60373136697018,Wood,0.084,0.12,Glass,0.025,0.8,,,,,,,,,,210.06
124.40298306433584,Ceramic Fiber,0.062,0.06,,,,,,,,,,,,,120.39
87.00903483114507,Air,0.021,0.025,Polyurethane Foam,0.083,0.03,Fiberglass,0.059,0.04,Polyurethane Foam,0.078,0.03,,,,11.33
285.86871522021875,Ceramic Fiber,0.092,0.06,Mineral Wool,0.095,0.045,Ceramic Fiber,0.01,0.06,,,,,,,75.01
182.56322126895031,Concrete,0.054,1.4,,,,,,,,,,,,,4733.12
230.02627637940995,Mineral Wool,0.065,0.045,Glass,0.081,0.8,Glass,0.015,0.8,Glass,0.085,0.8,,,,137.68
144.83872281216088,Polyurethane Foam,0.08,0.03,Polyurethane Foam,0.061,0.03,Glass,0.084,0.8,,,,,,,30.14
106.5876871795725,Mineral Wool,0.046,0.045,Fiberglass,0.073,0.04,Air,0.095,0.025,Mineral Wool,0.057,0.045,,,,13.47
51.15558702038554,Mineral Wool,0.094,0.045,Mineral Wool,0.027,0.045,Concrete,0.093,1.4,,,,,,,18.57
165.11018516393793,Mineral Wool,0.01,0.045,,,,,,,,,,,,,743.0
55.325049830716075,Glass,0.088,0.8,Ceramic Fiber,0.081,0.06,Polyurethane Foam,0.087,0.03,Wood,0.031,0.12,Polyurethane Foam,0.048,0.03,8.9
126.1072166648103,Wood,0.053,0.12,Polyurethane Foam,0.094,0.03,,,,,,,,,,35.27
176.46715978363517,Glass,0.063,0.8,,,,,,,,,,,,,2240.85
273.52523961234704,Concrete,0.076,1.4,,,,,,,,,,,,,5038.62
287.5237208911864,Polyurethane Foam,0.048,0.03,Concrete,0.084,1.4,Mineral Wool,0.053,0.045,,,,,,,101.32
70.87976879531823,Glass,0.093,0.8,,,,,,,,,,,,,609.72
161.63605417954892,Mineral Wool,0.072,0.045,Concrete,0.036,1.4,,,,,,,,,,99.42
236.91567099953403,Polyurethane Foam,0.044,0.03,Mineral Wool,0.05,0.045,Polyurethane Foam,0.014,0.03,Mineral Wool,0.047,0.045,,,,57.94
183.33393841407815,Concrete,0.025,1.4,Polyurethane Foam,0.09,0.03,Fiberglass,0.099,0.04,,,,,,,33.38
283.4221061383769,Glass,0.095,0.8,Ceramic Fiber,0.071,0.06,,,,,,,,,,217.67
64.98741631100204,Ceramic Fiber,0.062,0.06,Air,0.092,0.025,Polyurethane Foam,0.012,0.03,,,,,,,12.71
54.94892567503319,Mineral Wool,0.091,0.045,Fiberglass,0.042,0.04,,,,,,,,,,17.89
65.75710215619958,Ceramic Fiber,0.097,0.06,,,,,,,,,,,,,40.67
213.34423293409486,Air,0.021,0.025,Mineral Wool,0.076,0.045,Fiberglass,0.065,0.04,Mineral Wool,0.044,0.045,,,,41.57
51.33692819843234,Ceramic Fiber,0.045,0.06,Glass,0.083,0.8,,,,,,,,,,60.13
257.9318325806955,Ceramic Fiber,0.059,0.06,,,,,,,,,,,,,262.3
295.36207194557073,Air,0.041,0.025,,,,,,,,,,,,,180.1
138.13576100684986,Fiberglass,0.023,0.04,Mineral Wool,0.049,0.045,Concrete,0.029,1.4,,,,,,,82.0
272.5696623104617,Wood,0.051,0.12,,,,,,,,,,,,,641.34
130.0169326218151,Glass,0.088,0.8,Concrete,0.055,1.4,Ceramic Fiber,0.059,0.06,Glass,0.075,0.8,,,,106.02
119.27456027581158,Polyurethane Foam,0.077,0.03,Glass,0.029,0.8,Air,0.014,0.025,,,,,,,37.71
269.5541603076183,Glass,0.045,0.8,,,,,,,,,,,,,4792.07
215.95548180198892,Ceramic Fiber,0.013,0.06,,,,,,,,,,,,,996.72
128.12839865648186,Ceramic Fiber,0.069,0.06,Glass,0.068,0.8,,,,,,,,,,103.75
260.3984528237819,Glass,0.03,0.8,Fiberglass,0.05,0.04,,,,,,,,,,202.25
102.33364718665526,Concrete,0.063,1.4,,,,,,,,,,,,,2274.08
292.8672723041855,Polyurethane Foam,0.06,0.03,Concrete,0.058,1.4,Glass,0.079,0.8,,,,,,,136.84
70.54127162610017,Polyurethane Foam,0.026,0.03,Polyurethane Foam,0.066,0.03,Wood,0.081,0.12,Fiberglass,0.069,0.04,Mineral Wool,0.011,0.045,12.35
168.58705007538157,Polyurethane Foam,0.033,0.03,Glass,0.033,0.8,Air,0.088,0.025,,,,,,,36.17
63.785462362009085,Wood,0.046,0.12,Wood,0.06,0.12,,,,,,,,,,72.21
107.22358960893487,Ceramic Fiber,0.025,0.06,Mineral Wool,0.048,0.045,Fiberglass,0.034,0.04,,,,,,,45.95
202.8385525151316,Glass,0.083,0.8,Wood,0.092,0.12,,,,,,,,,,233.04
261.63939985374367,Wood,0.062,0.12,Ceramic Fiber,0.07,0.06,,,,,,,,,,155.43
220.99986158381827,Air,0.05,0.025,Polyurethane Foam,0.032,0.03,,,,,,,,,,72.07
218.3246804422622,Wood,0.063,0.12,Air,0.099,0.025,Mineral Wool,0.089,0.045,Fiberglass,0.013,0.04,,,,32.16
146.5052478863473,Fiberglass,0.073,0.04,Concrete,0.064,1.4,Air,0.094,0.025,Polyurethane Foam,0.071,0.03,Glass,0.031,0.8,18.23
223.9008603551774,Ceramic Fiber,0.032,0.06,Air,0.072,0.025,Wood,0.091,0.12,Air,0.051,0.025,,,,36.05
114.89102631683421,Wood,0.016,0.12,Glass,0.1,0.8,Polyurethane Foam,0.039,0.03,Polyurethane Foam,0.052,0.03,Wood,0.053,0.12,30.77
189.1659552783201,Ceramic Fiber,0.042,0.06,Wood,0.011,0.12,,,,,,,,,,238.95
259.5038679237339,Polyurethane Foam,0.015,0.03,,,,,,,,,,,,,519.01
285.27708834654436,Fiberglass,0.075,0.04,Polyurethane Foam,0.035,0.03,Wood,0.029,0.12,Glass,0.032,0.8,,,,85.84
251.79936384611807,Glass,0.034,0.8,Wood,0.04,0.12,Air,0.034,0.025,Concrete,0.098,1.4,Concrete,0.033,1.4,137.64
171.1057184875187,Polyurethane Foam,0.068,0.03,Polyurethane Foam,0.016,0.03,Wood,0.047,0.12,Wood,0.066,0.12,Mineral Wool,0.043,0.045,36.43
236.56176718264342,Glass,0.082,0.8,,,,,,,,,,,,,2307.92
218.11764418855734,Ceramic Fiber,0.093,0.06,,,,,,,,,,,,,140.72
118.53372671358204,Fiberglass,0.077,0.04,,,,,,,,,,,,,61.58
107.08816978349243,Mineral Wool,0.021,0.045,,,,,,,,,,,,,229.47
292.56770867046725,Air,0.066,0.025,Air,0.088,0.025,Polyurethane Foam,0.043,0.03,Wood,0.011,0.12,Concrete,0.024,1.4,37.99
90.17168022158596,Wood,0.089,0.12,Wood,0.096,0.12,Glass,0.067,0.8,Wood,0.094,0.12,Polyurethane Foam,0.061,0.03,20.3
213.1214474729266,Fiberglass,0.055,0.04,Fiberglass,0.04,0.04,Wood,0.076,0.12,Mineral Wool,0.089,0.045,,,,42.74
177.36178682974816,Fiberglass,0.098,0.04,,,,,,,,,,,,,72.39
288.1824821588599,Concrete,0.04,1.4,Ceramic Fiber,0.081,0.06,,,,,,,,,,209.04
79.17687571447405,Concrete,0.052,1.4,Ceramic Fiber,0.04,0.06,Concrete,0.061,1.4,Fiberglass,0.019,0.04,Mineral Wool,0.07,0.045,28.5
106.17140464138657,Concrete,0.084,1.4,Ceramic Fiber,0.061,0.06,Mineral Wool,0.047,0.045,,,,,,,50.05
72.28663367400668,Fiberglass,0.078,0.04,,,,,,,,,,,,,37.07
251.7110196632377,Glass,0.014,0.8,Air,0.071,0.025,Wood,0.098,0.12,Ceramic Fiber,0.055,0.06,,,,54.83
144.35944800813132,Mineral Wool,0.096,0.045,Air,0.069,0.025,Ceramic Fiber,0.047,0.06,Ceramic Fiber,0.07,0.06,,,,21.09
297.7811149266256,Air,0.043,0.025,,,,,,,,,,,,,173.13
67.71817198478168,Air,0.051,0.025,Fiberglass,0.042,0.04,Concrete,0.073,1.4,Wood,0.06,0.12,Air,0.05,0.025,12.0
231.3549066457185,Concrete,0.03,1.4,Mineral Wool,0.081,0.045,Concrete,0.082,1.4,Air,0.035,0.025,,,,70.54
227.6617580706827,Wood,0.053,0.12,Fiberglass,0.016,0.04,Glass,0.099,0.8,Concrete,0.064,1.4,Fiberglass,0.036,0.04,119.12
144.22417140124858,Wood,0.056,0.12,,,,,,,,,,,,,309.05
152.46139598549698,Air,0.074,0.025,,,,,,,,,,,,,51.51
187.75393217234395,Fiberglass,0.096,0.04,,,,,,,,,,,,,78.23
218.71223479710522,Mineral Wool,0.011,0.045,Air,0.064,0.025,Concrete,0.018,1.4,,,,,,,77.63
201.62193344779473,Mineral Wool,0.07,0.045,Ceramic Fiber,0.096,0.06,Concrete,0.053,1.4,,,,,,,63.14
235.47108026040482,Polyurethane Foam,0.094,0.03,Mineral Wool,0.049,0.045,Air,0.081,0.025,,,,,,,31.56
229.07868590621382,Polyurethane Foam,0.018,0.03,Polyurethane Foam,0.01,0.03,,,,,,,,,,245.44
80.50603952867192,Ceramic Fiber,0.064,0.06,Concrete,0.016,1.4,Air,0.085,0.025,Fiberglass,0.02,0.04,,,,16.17
170.11656450410973,Ceramic Fiber,0.072,0.06,,,,,,,,,,,,,141.76
166.1957421967333,Air,0.076,0.025,Ceramic Fiber,0.053,0.06,,,,,,,,,,42.36
258.59787178567717,Polyurethane Foam,0.013,0.03,,,,,,,,,,,,,596.76
284.83500365231083,Wood,0.053,0.12,Concrete,0.094,1.4,Concrete,0.038,1.4,Air,0.064,0.025,Concrete,0.081,1.4,90.31
246.59730584008466,Air,0.059,0.025,,,,,,,,,,,,,104.49
126.9432464715184,Concrete,0.073,1.4,Ceramic Fiber,0.049,0.06,Wood,0.036,0.12,Polyurethane Foam,0.041,0.03,Polyurethane Foam,0.015,0.03,41.82
124.370657372649,Mineral Wool,0.085,0.045,Wood,0.081,0.12,Ceramic Fiber,0.039,0.06,Ceramic Fiber,0.091,0.06,,,,26.29
278.02029702604557,Polyurethane Foam,0.017,0.03,,,,,,,,,,,,,490.62
151.41609074989253,Air,0.04,0.025,,,,,,,,,,,,,94.64
133.8318238827152,Wood,0.081,0.12,Fiberglass,0.023,0.04,Wood,0.088,0.12,,,,,,,67.48
134.1883052596145,Fiberglass,0.071,0.04,Fiberglass,0.019,0.04,Air,0.09,0.025,Polyurethane Foam,0.085,0.03,Glass,0.04,0.8,15.37
141.28333988295975,Air,0.054,0.025,Air,0.059,0.025,,,,,,,,,,31.26
223.71421910581634,Ceramic Fiber,0.049,0.06,Fiberglass,0.037,0.04,Air,0.074,0.025,,,,,,,47.58
284.52505956246046,Fiberglass,0.044,0.04,Glass,0.081,0.8,Wood,0.028,0.12,,,,,,,198.33
220.10578465316738,Glass,0.019,0.8,Concrete,0.092,1.4,Polyurethane Foam,0.02,0.03,Ceramic Fiber,0.09,0.06,,,,97.56
289.7155298982303,Ceramic Fiber,0.056,0.06,,,,,,,,,,,,,310.41
228.9572580391126,Fiberglass,0.041,0.04,Wood,0.073,0.12,,,,,,,,,,140.18
281.89699383726474,Glass,0.04,0.8,,,,,,,,,,,,,5637.94
70.78949406147524,Ceramic Fiber,0.018,0.06,Air,0.077,0.025,Air,0.084,0.025,Air,0.067,0.025,Concrete,0.045,1.4,7.49
256.34148990415076,Fiberglass,0.07,0.04,Air,0.073,0.025,Fiberglass,0.045,0.04,Polyurethane Foam,0.036,0.03,,,,36.65
235.3220022575293,Wood,0.066,0.12,Air,0.056,0.025,,,,,,,,,,84.34
228.04429117804156,Concrete,0.025,1.4,Polyurethane Foam,0.059,0.03,Glass,0.085,0.8,Polyurethane Foam,0.012,0.03,,,,91.56
272.9062687086206,Mineral Wool,0.093,0.045,,,,,,,,,,,,,132.05
253.29621743530984,Polyurethane Foam,0.094,0.03,Ceramic Fiber,0.037,0.06,Glass,0.018,0.8,Air,0.065,0.025,Concrete,0.095,1.4,39.33
51.52590075468123,Polyurethane Foam,0.092,0.03,Wood,0.016,0.12,Mineral Wool,0.027,0.045,Concrete,0.055,1.4,Glass,0.095,0.8,13.02
160.12195585575978,Mineral Wool,0.024,0.045,Wood,0.061,0.12,Fiberglass,0.013,0.04,Polyurethane Foam,0.096,0.03,,,,35.06
129.7706427261672,Glass,0.05,0.8,,,,,,,,,,,,,2076.33
68.53938044736637,Glass,0.065,0.8,Concrete,0.048,1.4,Concrete,0.085,1.4,Mineral Wool,0.035,0.045,Air,0.044,0.025,25.25
183.3737080518493,Air,0.024,0.025,Glass,0.081,0.8,,,,,,,,,,172.79
55.65080912488436,Glass,0.028,0.8,Ceramic Fiber,0.07,0.06,Air,0.04,0.025,Ceramic Fiber,0.075,0.06,,,,13.74
289.77854151726274,Concrete,0.019,1.4,Mineral Wool,0.093,0.045,Wood,0.051,0.12,,,,,,,115.67
147.88410549270435,Polyurethane Foam,0.014,0.03,Ceramic Fiber,0.082,0.06,,,,,,,,,,80.66
54.886940555930224,Polyurethane Foam,0.022,0.03,Wood,0.092,0.12,Mineral Wool,0.068,0.045,Glass,0.015,0.8,Glass,0.059,0.8,17.68
160.75719680288896,Ceramic Fiber,0.068,0.06,,,,,,,,,,,,,141.84
241.06157880876592,Mineral Wool,0.059,0.045,Ceramic Fiber,0.081,0.06,Polyurethane Foam,0.037,0.03,Mineral Wool,0.034,0.045,,,,51.84
129.77671038009245,Polyurethane Foam,0.094,0.03,Mineral Wool,0.057,0.045,Mineral Wool,0.09,0.045,Glass,0.075,0.8,,,,19.98
220.92885840871716,Ceramic Fiber,0.08,0.06,Fiberglass,0.077,0.04,Mineral Wool,0.067,0.045,Wood,0.055,0.12,Wood,0.059,0.12,38.78
266.6464697274165,Glass,0.068,0.8,Wood,0.074,0.12,Fiberglass,0.026,0.04,Wood,0.082,0.12,,,,131.03
277.4358854126916,Glass,0.046,0.8,Mineral Wool,0.037,0.045,,,,,,,,,,315.37
295.881193545378,Polyurethane Foam,0.038,0.03,Glass,0.059,0.8,Polyurethane Foam,0.055,0.03,,,,,,,93.23
274.4706139169696,Ceramic Fiber,0.073,0.06,Ceramic Fiber,0.055,0.06,,,,,,,,,,128.66
295.7685928319055,Glass,0.053,0.8,,,,,,,,,,,,,4464.43
118.32995883912652,Mineral Wool,0.02,0.045,Mineral Wool,0.033,0.045,Fiberglass,0.099,0.04,Ceramic Fiber,0.041,0.06,Polyurethane Foam,0.056,0.03,19.08
239.1963432732479,Wood,0.012,0.12,Fiberglass,0.086,0.04,Mineral Wool,0.016,0.045,Wood,0.083,0.12,,,,72.54
145.96348912974094,Polyurethane Foam,0.093,0.03,Fiberglass,0.031,0.04,Concrete,0.096,1.4,Wood,0.051,0.12,,,,33.41
193.8770294945174,Glass,0.068,0.8,,,,,,,,,,,,,2280.91
70.99701513360871,Wood,0.01,0.12,Polyurethane Foam,0.01,0.03,Ceramic Fiber,0.024,0.06,,,,,,,86.94
230.33705069165606,Concrete,0.013,1.4,Mineral Wool,0.08,0.045,Fiberglass,0.042,0.04,Wood,0.081,0.12,,,,65.58
287.5906000169508,Glass,0.086,0.8,Air,0.096,0.025,,,,,,,,,,72.85
71.57230849067778,Mineral Wool,0.026,0.045,Wood,0.057,0.12,Wood,0.094,0.12,Wood,0.098,0.12,,,,26.98
269.30009591440626,Air,0.033,0.025,Concrete,0.086,1.4,Wood,0.012,0.12,Air,0.085,0.025,Polyurethane Foam,0.084,0.03,35.06
143.3425886414443,Fiberglass,0.044,0.04,Mineral Wool,0.096,0.045,Mineral Wool,0.1,0.045,Air,0.034,0.025,,,,21.03
59.271732706500615,Air,0.031,0.025,Polyurethane Foam,0.035,0.03,Ceramic Fiber,0.032,0.06,,,,,,,20.16
159.087359472051,Fiberglass,0.055,0.04,Mineral Wool,0.052,0.045,Concrete,0.073,1.4,Concrete,0.018,1.4,,,,61.29
296.9303955163755,Wood,0.014,0.12,Wood,0.064,0.12,Ceramic Fiber,0.086,0.06,Ceramic Fiber,0.087,0.06,,,,84.04
153.36948113543556,Ceramic Fiber,0.068,0.06,Ceramic Fiber,0.063,0.06,,,,,,,,,,70.25
293.03674325252996,Wood,0.095,0.12,Polyurethane Foam,0.099,0.03,Glass,0.019,0.8,Ceramic Fiber,0.076,0.06,Wood,0.061,0.12,49.75
135.87005655477952,Fiberglass,0.033,0.04,,,,,,,,,,,,,164.69
248.59195316376196,Polyurethane Foam,0.09,0.03,,,,,,,,,,,,,82.86
196.34953556997814,Ceramic Fiber,0.049,0.06,Mineral Wool,0.024,0.045,Air,0.068,0.025,Mineral Wool,0.033,0.045,,,,40.88
68.9399910393009,Mineral Wool,0.015,0.045,Fiberglass,0.069,0.04,Concrete,0.027,1.4,,,,,,,33.18
128.78174376416865,Ceramic Fiber,0.056,0.06,Mineral Wool,0.025,0.045,Ceramic Fiber,0.085,0.06,Fiberglass,0.093,0.04,Ceramic Fiber,0.078,0.06,19.72
241.694844096516,Mineral Wool,0.051,0.045,,,,,,,,,,,,,213.26
66.58051939525585,Glass,0.094,0.8,,,,,,,,,,,,,566.64
88.16605253468174,Mineral Wool,0.044,0.045,Mineral Wool,0.033,0.045,,,,,,,,,,51.53
98.85037121532632,Wood,0.071,0.12,Concrete,0.081,1.4,,,,,,,,,,152.19
297.68600709882014,Air,0.095,0.025,Fiberglass,0.023,0.04,,,,,,,,,,68.04
294.28571657322266,Wood,0.071,0.12,Wood,0.08,0.12,Ceramic Fiber,0.032,0.06,,,,,,,164.25
137.11674335019592,Ceramic Fiber,0.029,0.06,Ceramic Fiber,0.035,0.06,Mineral Wool,0.044,0.045,Wood,0.067,0.12,Fiberglass,0.09,0.04,28.26
298.00568463260277,Wood,0.085,0.12,,,,,,,,,,,,,420.71
240.37987293846564,Concrete,0.057,1.4,Concrete,0.074,1.4,Mineral Wool,0.026,0.045,,,,,,,358.05
206.88773035978556,Air,0.056,0.025,,,,,,,,,,,,,92.36
72.07759098210266,Wood,0.073,0.12,Ceramic Fiber,0.095,0.06,Mineral Wool,0.041,0.045,Fiberglass,0.055,0.04,,,,16.1
157.7008028034462,Wood,0.085,0.12,Wood,0.041,0.12,Wood,0.07,0.12,Ceramic Fiber,0.034,0.06,Concrete,0.093,1.4,69.58
179.40836336106287,Polyurethane Foam,0.025,0.03,Glass,0.076,0.8,,,,,,,,,,193.26
102.6871811453724,Wood,0.022,0.12,,,,,,,,,,,,,560.11
172.80324295001458,Air,0.015,0.025,Air,0.09,0.025,Glass,0.082,0.8,,,,,,,40.16
138.95891854795346,Polyurethane Foam,0.066,0.03,Glass,0.079,0.8,Mineral Wool,0.09,0.045,,,,,,,32.33
250.18433491114186,Mineral Wool,0.057,0.045,,,,,,,,,,,,,197.51
85.09908108041246,Mineral Wool,0.071,0.045,Mineral Wool,0.025,0.045,,,,,,,,,,39.89
136.1208179333875,Wood,0.09,0.12,Wood,0.025,0.12,Air,0.036,0.025,,,,,,,56.76
62.237852279978036,Wood,0.046,0.12,Wood,0.057,0.12,Air,0.036,0.025,Wood,0.09,0.12,Glass,0.061,0.8,19.92
79.32609188541532,Fiberglass,0.024,0.04,Mineral Wool,0.026,0.045,Mineral Wool,0.013,0.045,Mineral Wool,0.025,0.045,Air,0.053,0.025,19.15
121.80996770518908,Fiberglass,0.055,0.04,Wood,0.078,0.12,Concrete,0.084,1.4,Concrete,0.038,1.4,,,,57.67
113.30238294893516,Polyurethane Foam,0.1,0.03,Mineral Wool,0.021,0.045,Polyurethane Foam,0.04,0.03,Fiberglass,0.022,0.04,Wood,0.093,0.12,17.54
259.4949512847287,Wood,0.038,0.12,Mineral Wool,0.031,0.045,Wood,0.031,0.12,Ceramic Fiber,0.051,0.06,,,,122.76
60.03782089031927,Glass,0.044,0.8,Polyurethane Foam,0.093,0.03,Glass,0.067,0.8,Fiberglass,0.021,0.04,,,,15.95
53.90282578033438,Ceramic Fiber,0.047,0.06,Glass,0.048,0.8,Mineral Wool,0.05,0.045,,,,,,,27.58
115.23113304535872,Air,0.032,0.025,Polyurethane Foam,0.036,0.03,Air,0.089,0.025,Mineral Wool,0.045,0.045,Ceramic Fiber,0.015,0.06,15.81
196.84068936722053,Polyurethane Foam,0.012,0.03,Concrete,0.039,1.4,Ceramic Fiber,0.096,0.06,,,,,,,97.07
128.3294925619407,Concrete,0.039,1.4,Wood,0.018,0.12,Concrete,0.078,1.4,Concrete,0.08,1.4,,,,441.43
288.2355117359157,Polyurethane Foam,0.016,0.03,,,,,,,,,,,,,540.44
207.64302423051646,Fiberglass,0.012,0.04,Fiberglass,0.097,0.04,Wood,0.041,0.12,Polyurethane Foam,0.096,0.03,,,,33.13
86.39020940232581,Mineral Wool,0.092,0.045,Concrete,0.083,1.4,Polyurethane Foam,0.048,0.03,Concrete,0.049,1.4,,,,23.11
286.810080173688,Fiberglass,0.025,0.04,,,,,,,,,,,,,458.9
236.96033814658273,Air,0.085,0.025,,,,,,,,,,,,,69.69
189.8894112531603,Polyurethane Foam,0.059,0.03,Ceramic Fiber,0.066,0.06,Concrete,0.038,1.4,,,,,,,61.38
271.4866432823313,Fiberglass,0.019,0.04,Concrete,0.018,1.4,Fiberglass,0.094,0.04,Mineral Wool,0.026,0.045,,,,79.48
248.63069851927847,Ceramic Fiber,0.06,0.06,,,,,,,,,,,,,248.63
248.32602244232788,Polyurethane Foam,0.091,0.03,Glass,0.075,0.8,,,,,,,,,,79.41
98.58653007832243,Fiberglass,0.04,0.04,Fiberglass,0.028,0.04,Polyurethane Foam,0.011,0.03,,,,,,,47.7
147.32572313779093,Mineral Wool,0.048,0.045,Polyurethane Foam,0.084,0.03,Air,0.036,0.025,Ceramic Fiber,0.032,0.06,,,,25.23
78.80528049229453,Glass,0.045,0.8,,,,,,,,,,,,,1400.98
294.58138956949506,Fiberglass,0.081,0.04,Glass,0.092,0.8,,,,,,,,,,137.65
202.87229630121024,Concrete,0.055,1.4,Air,0.07,0.025,Air,0.053,0.025,,,,,,,40.91
72.62470704282768,Glass,0.023,0.8,Wood,0.086,0.12,Concrete,0.027,1.4,Concrete,0.082,1.4,,,,88.21
159.4678583697061,Polyurethane Foam,0.034,0.03,,,,,,,,,,,,,140.71
143.4085850332467,Fiberglass,0.069,0.04,,,,,,,,,,,,,83.14
150.27229525243496,Polyurethane Foam,0.053,0.03,,,,,,,,,,,,,85.06
89.57555853729889,Fiberglass,0.055,0.04,,,,,,,,,,,,,65.15
121.88011848488001,Wood,0.013,0.12,Concrete,0.054,1.4,,,,,,,,,,829.65
142.99272713829384,Glass,0.018,0.8,Ceramic Fiber,0.055,0.06,Wood,0.031,0.12,,,,,,,119.41
118.48888237883146,Polyurethane Foam,0.021,0.03,Glass,0.053,0.8,,,,,,,,,,154.63
284.87508308301744,Concrete,0.02,1.4,Concrete,0.03,1.4,Polyurethane Foam,0.06,0.03,,,,,,,139.94
286.6248907209083,Mineral Wool,0.091,0.045,Wood,0.032,0.12,Glass,0.094,0.8,,,,,,,119.11
60.12140124458383,Ceramic Fiber,0.083,0.06,Air,0.037,0.025,Air,0.026,0.025,Glass,0.071,0.8,,,,15.06
136.69693809372268,Ceramic Fiber,0.084,0.06,,,,,,,,,,,,,97.64
117.2909629241069,Fiberglass,0.093,0.04,,,,,,,,,,,,,50.45
63.07739980415515,Air,0.045,0.025,,,,,,,,,,,,,35.04
235.810109491452,Air,0.018,0.025,Ceramic Fiber,0.075,0.06,Ceramic Fiber,0.071,0.06,,,,,,,74.78
289.78408949805095,Glass,0.075,0.8,,,,,,,,,,,,,3091.03
289.25502108641746,Mineral Wool,0.094,0.045,Concrete,0.046,1.4,Concrete,0.069,1.4,Ceramic Fiber,0.071,0.06,,,,86.23
205.6900479145696,Air,0.097,0.025,Air,0.056,0.025,Ceramic Fiber,0.052,0.06,Glass,0.082,0.8,Polyurethane Foam,0.088,0.03,20.52
97.04522114231152,Ceramic Fiber,0.024,0.06,Mineral Wool,0.091,0.045,Wood,0.071,0.12,,,,,,,32.2
219.36982872113393,Ceramic Fiber,0.047,0.06,Fiberglass,0.06,0.04,Mineral Wool,0.076,0.045,,,,,,,55.23
55.11836106948674,Concrete,0.062,1.4,Polyurethane Foam,0.093,0.03,,,,,,,,,,17.53
253.43032515515094,Polyurethane Foam,0.03,0.03,Glass,0.055,0.8,Mineral Wool,0.043,0.045,Air,0.046,0.025,,,,65.58
